JEAN-PASCAL-VERNET,2.0,0
NIKOLAI-FIDIRKO,4.0,0
NIKITA-GUDOZHNIKOV,2.0,0
VOLODOYMYR-UZHYLOVSKYI,3.0,0
EGOR-GERASIMOV,25.0,0.08333333333333333
VUGAR-ALIEV,1.0,0
ANTON-ZAITCEV,9.0,0.08333333333333333
TIMOFEY-SKRIPKIN,1.0,0
ASLAN-KARATSEV,42.0,0.15121951219512195
ARTUR-GUSEV,2.0,0
PRUCHYA-ISAROW,3.0,0
POL-WATTANAKUL,5.0,0
NUTTANON-KADCHAPANAN,3.0,0
NATTAN-BENJASUPAWAN,1.0,0
GRITTABOON-PRAHMANEE,1.0,0
TEERADON-TORTRAKUL,1.0,0
CHAYANON-KAEWSUTO,3.0,0
KOVIT-RATANAPHET,1.0,0
SYED-MOHD-AGIL-SYED-NAGUIB,5.0,0
MOHD-ASSRI-MERZUKI,3.0,0
COLIN-WEI-MING-WONG,1.0,0
KAICHI-UCHIDA,1.0,0
SHUICHI-SEKIGUCHI,12.0,0.24242424242424243
ZHIZHEN-ZHANG,11.0,0.21818181818181817
XIN-GAO,5.0,0.6
YU-CHENG-LI,1.0,0
ALEKSANDR-NEDOVYESOV,59.0,0.262987012987013
ALEXANDER-VASILENKO,8.0,0.10714285714285714
EVGENY-ELISTRATOV,5.0,0.1
ROBERTO-MARCORA,24.0,0.13043478260869565
JONATHAN-MRIDHA,8.0,0.07142857142857142
ELIAS-YMER,57.0,0.2997097242380261
CLAUDIO-GRASSI,1.0,0
CHRISTOFFER-SOLBERG,2.0,1.0
MARKUS-SCHULTZ,1.0,0
ANTE-TEPIC,1.0,0
ELLIOT-CARNELLO,1.0,0
ANTON-WAERN,1.0,0
PASCAL-BRUNNER,5.0,0.4
LUCAS-MIEDLER,8.0,0.17857142857142858
FILIP-HAVAJ,1.0,0
MARIO-VILELLA-MARTINEZ,4.0,0.3333333333333333
VIJAYANT-MALIK,2.0,0
SAKETH-MYNENI,27.0,0.13230769230769232
SIDHARTH-RAWAT,3.0,0
ARJUN-KADHE,1.0,0
ELWIN-ANTONY,1.0,0
ASHWIN-VIJAYRAGAVAN,1.0,0
ALI-AL-SAYGH,2.0,0
CAMERON-NORRIE,8.0,0.03571428571428571
SAM-MATHESON,1.0,0
ENRICO-BECUZZI,6.0,0
JAY-ANDRIJIC,3.0,1.0
SIMON-EDE,2.0,0
JORDAN-THOMPSON,25.0,0.42
JOHN-PEERS,9.0,0.05555555555555555
LUCAS-POUILLE,129.0,0.39350263097689314
JACOB-GRILLS,3.0,0
THANASI-KOKKINAKIS,78.0,0.3576300085251492
IVAN-ARENAS-GUALDA,2.0,0
JULES-MARIE,9.0,0.1111111111111111
TAK-KHUNN-WANG,3.0,0
DAVID-PEREZ-SANZ,4.0,0
ELIE-ROUSSET,5.0,0.1
YANNICK-JANKOVITS,9.0,0.1111111111111111
CHRISTIAN-GARIN,23.0,0.16883116883116883
NICOLAS-JARRY,17.0,0.22794117647058823
BASTIAN-MALLA,3.0,0
BORNA-CORIC,114.0,0.5567901234567901
DUJE-KEKEZ,13.0,0.1282051282051282
MLADEN-MITAK,4.0,0
FABIAN-VAN-DER-LANS,1.0,0
JASON-JUNG,20.0,0.18128654970760233
BORIS-NICOLA-BAKALOV,1.0,0
STEFANO-TRAVAGLIA,9.0,0.2222222222222222
JUAN-IGNACIO-GALARZA,4.0,0
MAXIME-CHAZAL,11.0,0.05454545454545454
CONNOR-GLENNON,3.0,0.3333333333333333
MIGUEL-ANGEL-REYES-VARELA,7.0,0.23809523809523808
NICOLAS-BARRIENTOS,9.0,0.08333333333333333
JARED-HILTZIK,1.0,0
JUAN-ROCHA,1.0,0
DEITON-BAUGHMAN,4.0,0.5
YOSHIHITO-NISHIOKA,73.0,0.26713286713286716
OMAR-EL-HIZAZ,1.0,0
MOHAMED-ALI-KRAIMI,1.0,0
YOUSSEF-TAMIMOUNT,1.0,0
MOHAMED-ADNAOUI,3.0,0
SOUFIANE-SAHLI,1.0,0
DAVID-WARREN,3.0,0
BAYO-PHILIPS,3.0,0
VULLNET-TASHI,1.0,0
CONNOR-CURRY,1.0,0
ROMAIN-ARNEODO,5.0,0.6
POL-TOLEDO-BAGUE,3.0,0
PATRICK-CIORCILA,2.0,0
MORITZ-BAUMANN,3.0,0
KEVIN-KACZYNSKI,1.0,0
MAXIMILIAN-DINSLAKEN,5.0,0
STEVEN-MONEKE,2.0,0
FELIPE-CUNHA-SILVA,4.0,0
ANDRE-GASPAR-MURTA,6.0,0.06666666666666667
RODOLFO-PEREIRA,1.0,0
RICHARD-BECKER,6.0,0.5333333333333333
IVAN-BJELICA,1.0,0
ARTHUR-DE-GREEF,15.0,0.09523809523809523
JOZEF-KOVALIK,56.0,0.16498316498316498
QUENTIN-HALYS,23.0,0.3246753246753247
JOHAN-TATLOT,6.0,0.06666666666666667
CALVIN-HEMERY,23.0,0.13438735177865613
HARRY-BOURCHIER,8.0,0.10714285714285714
OMAR-JASIKA,13.0,0.2692307692307692
BRADLEY-MOUSLEY,5.0,0
WESLEY-KOOLHOF,4.0,0
LENNART-ZYNGA,3.0,0
JAMES-IRELAND,1.0,0
PIOTR-GADOMSKI,2.0,1.0
ROBERT-CARTER,1.0,0
STEFAN-STERLAND-MARKOVIC,2.0,1.0
MILES-BUGBY,3.0,0.6666666666666666
ADAM-THORNTON-BROWN,3.0,0.3333333333333333
VITALII-SHCHERBA,3.0,0
STEPHAN-FRANSEN,3.0,0.3333333333333333
EVAN-HOYT,2.0,0
RICHARD-GABB,4.0,0
DANIEL-WINDAHL,5.0,0.2
JOACHIM-BJERKE,2.0,0
FILIP-KARLSSON,1.0,0
NIMA-MADANI,1.0,0
MORGAN-JOHANSSON,2.0,0
PHILIP-MOEBIUS,1.0,0
STEFAN-KOZLOV,22.0,0.3904761904761905
JARED-DONALDSON,76.0,0.28946178199909545
CHRISTO-SCHULTZ,1.0,0
TAKURA-HAPPY,4.0,0.16666666666666666
KRASIMIR-KOLEV,1.0,0
VICTOR-SCHMID,1.0,0
ALEXANDER-MANNAPOV,2.0,0
ADRIANO-QUINTI,1.0,0
LUKAS-WINKELMANN,1.0,0
NICOLAS-ERNST,1.0,0
EMILIO-GOMEZ,19.0,0.13071895424836602
EDUARDO-STRUVAY,12.0,0.16666666666666666
FELIPE-ROJAS,2.0,0
FELIPE-MANTILLA,1.0,0
MARCELO-AREVALO,12.0,0.045454545454545456
SERGIO-GALDOS,3.0,0
PEDRO-PABLO-RUIZ,1.0,0
MATEO-ANDRES-RUIZ-NARANJO,4.0,0
BARLAHAM-ZULUAGA-GAVIRIA,1.0,0
DANIEL-ELAHI-GALAN,5.0,0.2
FINN-MEINECKE,1.0,0
FLORIAN-BARTH,3.0,0.6666666666666666
FREDERIK-PRESS,1.0,0
NATHAN-RAKITT,2.0,0
WILSON-LEITE,9.0,0.07142857142857142
LOIC-PERRET,5.0,0.2
CARLOS-EDUARDO-SEVERINO,5.0,0
ALEJANDRO-MENDOZA,4.0,0
THIERRY-ROGGI,3.0,0
JACOB-KAHOUN,2.0,0
STEFAN-FIACAN,2.0,0
MIHA-MLAKAR,2.0,0
TOM-KOCEVAR-DESMAN,3.0,0
TOMISLAV-DRAGANJA,2.0,0
LUKA-ZANINOVIC,3.0,0
TILEN-ZITNIK,1.0,0
NINO-SERDARUSIC,4.0,0
ANDRES-ARCE,1.0,0
MATEJ-SVJETLICIC,1.0,0
TIHOMIR-GROZDANOV,6.0,0
LORENZO-GIUSTINO,42.0,0.1282051282051282
JOY-VIGANI,1.0,0
DOMINIC-WEIDINGER,1.0,0
MATTHIAS-HAIM,2.0,0
TOMMY-MYLNIKOV,1.0,0
MACKENZIE-MCDONALD,13.0,0.41025641025641024
ROMAIN-BOGAERTS,1.0,0
PEDRO-DUMONT,1.0,0
ADAM-LEE,3.0,0
KEITH-PATRICK-CROWLEY,1.0,0
AWS-LAARIBI,1.0,0
STRONG-KIRCHHEIMER,1.0,0
COLLIN-ALTAMIRANO,3.0,0.3333333333333333
TIM-PUETZ,24.0,0.2727272727272727
GAGE-BRYMER,1.0,0
NOAH-RUBIN,24.0,0.15151515151515152
SASCHA-MEIS,1.0,0
HUGO-PERRIN,1.0,0
KAREN-KHACHANOV,54.0,0.30017006802721086
KIRILL-SAPLIN,2.0,0
MIKHAIL-VAKS,2.0,0
FEDOR-CHERVYAKOV,6.0,0
ALEXANDER-IGOSHIN,6.0,0.06666666666666667
VLADIMIR-POLYAKOV,6.0,0.13333333333333333
DMITRII-DOSUZHEV,1.0,0
STEPAN-KHOTULEV,2.0,0
VLADIMIR-IVANOV,6.0,0
ARTUR-MADZHAR,1.0,0
PAVEL-ZELENKIN,1.0,0
TEIMOURAZ-METREVELI,1.0,0
VITALIY-KACHANOVSKIY,1.0,0
TIMUR-RAZMAITOV,1.0,0
LASLO-DJERE,20.0,0.14210526315789473
SUK-YOUNG-JEONG,1.0,0
JUI-CHEN-HUNG,2.0,0
PUNNAKRIT-KRITAKARA,2.0,0
WATCHARAPHONG-IAM-LA-OR,1.0,0
HUFU-WANG,1.0,0
HYEON-CHUNG,54.0,0.42641843971631205
JI-SUNG-NAM,2.0,0
MUHAMMAD-ASHAARI-BIN-ZAINAL-ABIDIN,4.0,0
ABDUL-HAZLI-ZAINUDDIN,1.0,0
BUMPEI-SATO,4.0,0
KEVIN-KUNG,1.0,0
BOWEN-OUYANG,6.0,0.26666666666666666
HAO-ZHANG,1.0,0
AORAN-WANG,3.0,0
SIYU-LIU,3.0,0.3333333333333333
ZHAO-CAI,1.0,0
ROMAN-JEBAVY,4.0,0.16666666666666666
ILYA-VASILYEV,5.0,0
ALEXEY-VATUTIN,16.0,0.1
DANIIL-MEDVEDEV,31.0,0.2064516129032258
ANDREY-RUBLEV,51.0,0.3265494912118409
NEAL-SKUPSKI,3.0,0
BORIS-POKOTILOV,1.0,0
CONSTANT-LESTIENNE,25.0,0.06719367588932806
HERKKO-POLLANEN,1.0,0
PHILIP-LANG,2.0,0
LUKAS-JASTRAUNIG,3.0,0
JAN-POSKOCIL,1.0,0
MARCO-PROCHAZKA,1.0,0
JOHANNES-SCHRETTER,1.0,0
DANIEL-EGER,1.0,0
MARIO-HAIDER-MAURER,1.0,0
OLIVER-CERANIC,1.0,0
MARIUS-PIMISHOFER,1.0,0
ERIK-CREPALDI,6.0,0.2
ANDREW-WHITTINGTON,10.0,0.3333333333333333
SASI-KUMAR-MUKUND,4.0,0.3333333333333333
SUMIT-NAGAL,2.0,1.0
KARIM-HOSSAM,1.0,0
TARO-DANIEL,91.0,0.25664556962025314
ABDULLA-AL-MOHAMOUD,1.0,0
ABDULLAH-SHANNAN-ALHARRASI,2.0,1.0
JASSEM-AL-ZEYARA,2.0,0
ABDULLA-AL-JUFAIRI,1.0,0
RHETT-PURCELL,3.0,0
ENZO-COUACAUD,17.0,0.16666666666666666
ALEXANDER-KLINTCHAROV,2.0,0
BEN-MCLACHLAN,2.0,0
DANIEL-BROWN,1.0,0
BLAZ-ROLA,55.0,0.3137755102040816
GERMAIN-GIGOUNON,14.0,0.25274725274725274
MARC-POLMANS,4.0,0.16666666666666666
LIANG-CHI-HUANG,4.0,0
AKIRA-SANTILLAN,6.0,0.3333333333333333
BLAKE-MOTT,5.0,0.1
LAURENT-LOKOLI,14.0,0.21978021978021978
RUDY-COCO,1.0,0
MAXIME-JANVIER,5.0,0.3
ALESSANDRO-BEGA,1.0,0
BASTIEN-FAVIER,1.0,0
KEVIN-BOUMLIL,1.0,0
DIEGO-VIVES,1.0,0
DAVID-FLEMING,1.0,0
JOAO-RIQUELME,1.0,0
FELIPE-GARCES,1.0,0
MYROHN-MIRANDA,1.0,0
STEFANO-NAPOLITANO,9.0,0.1388888888888889
GIANLUIGI-QUINZI,7.0,0.23809523809523808
ADRIAN-SIKORA,6.0,0.4
SALVATORE-CARUSO,10.0,0.2
DAVID-SOUTO,3.0,0.6666666666666666
HUGO-DELLIEN,4.0,0
JOAN-MARC-GRIMAL-FERRER,2.0,0
IAN-CHADWELL,1.0,0
CEDRIC-DE-ZUTTER,1.0,0
DAVID-OLEARY,1.0,0
PEDRO-SAKAMOTO,3.0,0
IVAN-ENDARA,5.0,0
ZACHARY-PELTS,1.0,0
DANIEL-KERZNERMAN,2.0,0
ALVARO-OCHOA,1.0,0
JAKUB-WOJCIK,1.0,0
CHIEH-FU-WANG,1.0,0
MARCELO-ZORMANN,1.0,0
TIGRE-HANK,5.0,0.5
ALEXANDRE-TSUCHIYA,3.0,0
JOAO-WALENDOWSKY,2.0,0
IDIO-ESCOBAR,1.0,0
CHARLES-COSTA,1.0,0
EDUARDO-DISCHINGER,1.0,0
MARCOS-VINICIUS--DIAS,1.0,0
OSNI-JUNIOR,1.0,0
VICTOR-HUGO-PORTUGAL-PEREIRA,1.0,0
NIZAR-BELMATI,1.0,0
SRIKAR-ALLA,2.0,0
ADAM-GUSTAVSSON,1.0,0
ANDREI-PATRUI,2.0,0
ANDRAS-SZEKELY,1.0,0
ADRIAN-OBERT,1.0,0
DUARTE-VALE,3.0,0
DAVID-VEGA-HERNANDEZ,7.0,0
ALESSANDRO-PETRONE,1.0,0
EDUARDO-LAMEIRAS,1.0,0
MATTEO-DONATI,26.0,0.2
MANUEL-PENA-LOPEZ,2.0,0
SCOTT-NICOLAS,1.0,0
PHILIPP-SCHOLZ,1.0,0
MATS-MORAING,9.0,0.1111111111111111
MATTHIAS-WUNNER,1.0,0
REMI-BOUTILLIER,11.0,0.16363636363636364
MYLES-ORTON,2.0,0
HARRY-SKINNER,1.0,0
ALEXANDER-JHUN,1.0,0
MICHAEL-GRANT,3.0,0
SANDER-GROEN,1.0,0
JATHAN-MALIK,2.0,0
SCOTT-CLAYTON,1.0,0
HENRIK-SILLANPAA,2.0,0
MIKAEL-YMER,6.0,0.3333333333333333
CARL-SODERLUND,6.0,0
GUSTAV-HANSSON,1.0,0
GERARDO-LOPEZ-VILLASENOR,2.0,0
SARVAR-IKRAMOV,1.0,0
SANDOR-NOSZALY,1.0,0
JAN-CHOINSKI,6.0,0.26666666666666666
JONAS-LUETJEN,1.0,0
JOAO-PEDRO-SORGI,2.0,0
ISA-MAMMETGULYYEV,1.0,0
SEBASTIAN-BUEHLER,1.0,0
JOSE-FERNANDO-CARVAJAL-TORRES,2.0,0
PABLO-TELLEZ,1.0,0
MANUEL-ARIAS,1.0,0
STEFFEN-ZORNOSA,1.0,0
SEBASTIAN-LOPEZ,1.0,0
JUAN-ESPINEL,1.0,0
JUAN-MONTES,3.0,0
TIM-NEKIC,1.0,0
NICO-MATIC,2.0,1.0
LUKAS-RUEPKE,1.0,0
DEMIAN-RAAB,2.0,0
FACUNDO-MENA,7.0,0
RYAN-SHANE,10.0,0.08888888888888889
BECKER-OSHAUGHNESSEY,2.0,0
FRANCES-TIAFOE,29.0,0.30484330484330485
KOREY-LOVETT,1.0,0
FEDERICO-ZEBALLOS,2.0,0
JESSY-KALAMBAY,3.0,0.3333333333333333
VADIM-ALEKSEENKO,5.0,0.2
DANIEL-VALENT,1.0,0
GLEB-ALEKSEENKO,4.0,0
SIMEON-ROSSIER,2.0,0
MATIJA-PECOTIC,6.0,0.13333333333333333
NIKOLAS-WALTERSCHEID-TUKIC,1.0,0
MILE-CILIC,1.0,0
TOMISLAV-TERNAR,1.0,0
STJEPAN-CAGALJ,2.0,0
DEKEL-BAR,1.0,0
ALEXANDER-ERLER,4.0,0.3333333333333333
JORDI-ARCONADA,3.0,0
JUSTIN-S-SHANE,1.0,0
BRAYDEN-SCHNUR,8.0,0.42857142857142855
ERIC-VEHOVEC,1.0,0
DAVID-VOLFSON,2.0,0
DEVIN-MCCARTHY,1.0,0
JONATHAN-HO,3.0,0
QUINNTON-VEGA,1.0,0
ANTHONY-DELCORE,1.0,0
MAKSIM-KAN,1.0,0
ERNESTO-ESCOBEDO,18.0,0.24183006535947713
TAYLOR-FRITZ,53.0,0.4166666666666667
CORENTIN-MOUTET,3.0,0.3333333333333333
GREGOIRE-BARRERE,13.0,0.21794871794871795
SAM-BARRY,4.0,0.16666666666666666
KARL-WEGNER,1.0,0
JAN-OLIVER-SADLOWSKI,1.0,0
TAKUTO-NIKI,10.0,0.13333333333333333
HAO-SHENG-KOAY,1.0,0
STEFAN-MERUNKA,4.0,0
JOE-COOPER,1.0,0
MITHUN-MURALI,1.0,0
RIGELE-TE,3.0,0
JIACHENG-ZHU,2.0,0
ZHUOYANG-QIU,4.0,0
ZHUO-ZHANG,1.0,0
YECONG-HE,5.0,0
ZHICHENG-ZHU,2.0,0
XIAO-GONG,1.0,0
ZHAO-TAI-LI,1.0,0
YUSUKE-WATANUKI,1.0,0
YUSUKE-TAKAHASHI,1.0,0
NAOKI-NAKAGAWA,1.0,0
ZHAOYI-CAO,1.0,0
YARASLAV-SHYLA,7.0,0.14285714285714285
ALEXANDER-BUBLIK,10.0,0.17777777777777778
CARLOS-GARCIA-VILLANUEVA,1.0,0
VINAYAK-SHARMA-KAZA,3.0,0.3333333333333333
RASWANT-RAVI,1.0,0
RAHUL-ROBINSON-MANOAH,1.0,0
FAHAD-MOHAMMED,1.0,0
LAKSHIT-SOOD,1.0,0
NIKI-KALIYANDA-POONACHA,1.0,0
SURAJ-R-PRABODH,1.0,0
CHANDRIL-SOOD,1.0,0
YAHOR-YATSYK,2.0,0
ISSA-SHANAN-AL-HARRASI,1.0,0
CHRISTOPHER-OCONNELL,1.0,0
ADAM-PAVLASEK,24.0,0.17391304347826086
THOMAS-LAURENT,1.0,0
GEOFFREY-BLANCANEAUX,3.0,0
CLAUDIO-FORTUNA,1.0,0
GONZALO-ESCOBAR,2.0,0
MAURICIO-ECHAZU,1.0,0
PEDRO-BERNARDI,1.0,0
RYUSEI-MAKIGUCHI,1.0,0
DOMAGOJ-BILJESKO,2.0,0
MICHAEL-MMOH,15.0,0.3619047619047619
DANIEL-NGUYEN,12.0,0.07575757575757576
JARRYD-WOOG,2.0,0
GUY-DEN-HEIJER,1.0,0
JELLE-SELS,2.0,1.0
NIELS-LOOTSMA,1.0,0
FABRICIO-NEIS,2.0,0
CAIO-SILVA,1.0,0
MARTIN-CUEVAS,1.0,0
NICOLAS-KICKER,16.0,0.13333333333333333
TEMUR-ISMAILOV,1.0,0
PATRICK-DACIEK,2.0,0
LANCE-COHEN,1.0,0
JAUME-PLA-MALFEITO,2.0,0
THALES-TURINI,1.0,0
ALAN-NUNEZ-AGUILERA,1.0,0
THEO-FOURNERIE,1.0,0
ANTONIONI-FASANO,1.0,0
AITOR-ARAMBURU,1.0,0
FRANCISCO-BAHAMONDE,2.0,0
LUCIANO-DORIA,1.0,0
FRANCO-FEITT,1.0,0
HERNAN-CASANOVA,2.0,0
MARTIN-RONDINA,1.0,0
MAURICIO-PEREZ-MOTA,1.0,0
JUAN-MANUEL-MATUTE,1.0,0
JUAN-IGNACIO-ILIEV,1.0,0
YOUNG-SEOK-KIM,1.0,0
PEDRO-CACHIN,17.0,0.058823529411764705
JUAN-PABLO-PAZ,3.0,0
MATIAS-RODOLFO-BUCHHASS,1.0,0
JEAN-MARC-WERNER,2.0,1.0
MEHDI-JDI,1.0,0
MAXIME-HAMOU,6.0,0
FLORENT-DIEP,1.0,0
TAHA-TIFNOUTI,2.0,0
LUCAS-CATARINA,2.0,1.0
JAUME-MUNAR,12.0,0.3939393939393939
EDUARD-GUELL-BARTRINA,1.0,0
VASILE-ANTONESCU,3.0,0
VICTOR-VLAD-CORNEA,2.0,0
BOGDAN-IONUT-APOSTOL,2.0,0
YANNICK-THIVANT,2.0,0
NUNO-DEUS,2.0,0
JORDI-MUNOZ-ABREU,2.0,0
GONCALO-ANDRADE,1.0,0
TIAGO-LOURENCO,1.0,0
JOAO-ANTONIO,1.0,0
MIGUEL-SEMEDO,1.0,0
CEM-ILKEL,6.0,0.6
EFE-YURTACAN,2.0,0
BARKIN-YALCINKALE,1.0,0
ALTUG-CELIKBILEK,1.0,0
TUNA-ALTUNA,1.0,0
SARP-AGABIGUN,2.0,0
ALEKSANDRE-METREVELI,2.0,0
DIMITAR-KUZMANOV,3.0,0
ROBERTO-AFFONSO,2.0,0
LOUIS-WESSELS,3.0,0.3333333333333333
ALEXANDER-BRAUN,1.0,0
JOHANNES-HAERTEIS,2.0,0
SEBASTIAN-PRECHTEL,1.0,0
GIANLUCA-MAGER,2.0,1.0
SEVAN-KELPETINDJIAN,1.0,0
GONCALO-OLIVEIRA,1.0,0
NICOLAS-DANIEL-OLGUIN,1.0,0
MAX-DE-VROOME,1.0,0
TOM-SCHONENBERG,3.0,0
CONNOR-SMITH,3.0,0.3333333333333333
ALEXANDER-SARKISSIAN,26.0,0.13333333333333333
DMITRO-KAMYNIN,1.0,0
ARTHUR-SURREAUX,1.0,0
NICHOLAS-S-HU,1.0,0
TOM-JOMBY,1.0,0
DRAGOS-NICOLAE-MADARAS,2.0,0
DANIEL-APPELGREN,2.0,0
ROBIN-STANEK,1.0,0
SAM-TAYLOR,1.0,0
ANDRE-GORANSSON,1.0,0
OSCAR-MESQUIDA-BERG,1.0,0
STEFAN-LINDMARK,1.0,0
ALEJANDRO-GOMEZ,5.0,0.1
JUAN-SEBASTIAN-GOMEZ,3.0,0
RICARDO-PABON-CUESTA,1.0,0
DANIEL-MORA,1.0,0
JOSE-DANIEL-BENDECK,1.0,0
JESUS-FRANCISCO-FELIX,1.0,0
JUAN-JOSE-MATEUS-RUBIANO,1.0,0
RODRIGO-ECHAVARRIA,1.0,0
CAMILO-ANDRES-ERAZO,1.0,0
DMITRY-SURCHENKO,3.0,0
FRAN-ZVONIMIR-ZGOMBIC,1.0,0
PIETRO-LICCIARDI,1.0,0
PATRIK-SUDIC,1.0,0
DENIS-BEJTULAHI,1.0,0
TRENT-BRYDE,3.0,0
EVAN-SONG,2.0,0
TOMMY-PAUL,24.0,0.23715415019762845
WALKER-DUNCAN,1.0,0
REILLY-OPELKA,18.0,0.40522875816993464
TOMAS-LIPOVSEK-PUCHES,6.0,0.06666666666666667
DANIEL-MASUR,3.0,0
LENNY-HAMPEL,4.0,0.16666666666666666
JANNIS-LINIGER,1.0,0
FRANCOIS-ARTHUR-VIBERT,1.0,0
ISADE-JUNEAU,1.0,0
SKANDER-MANSOURI,3.0,0
KEIVON-TABRIZI,1.0,0
CHRISTIAN-SERAPHIM,1.0,0
SAM-BLOOM,1.0,0
DAMON-GOOCH,1.0,0
JAN-SATRAL,16.0,0.14166666666666666
SADIO-DOUMBIA,2.0,0
GREGOIRE-JACQ,1.0,0
TERI-GROLL,2.0,0
EVGENY-TYURNEV,6.0,0.13333333333333333
KIRILL-KIVATTSEV,1.0,0
ALEXANDER-PERFILOV,2.0,1.0
ALEKSEI-KHOMICH,1.0,0
PAVEL-SHCHAYA-ZUBROV,1.0,0
ALEXANDER-OVCHAROV,1.0,0
VITALY-KOZYUKOV,1.0,0
PHILIPP-KLIMOV,1.0,0
CONGSUP-CONGCAR,1.0,0
CHEONG-EUI-KIM,1.0,0
CHRISTIAN-OLIVER-LEE,1.0,0
ZACH-ITZSTEIN,1.0,0
EDWARD-BOURCHIER,1.0,0
ROY-HOBBS,1.0,0
FAJING-SUN,4.0,0.16666666666666666
NICHOLAS-REYES,1.0,0
HAITONG-XIA,2.0,0
DUCKHEE-LEE,8.0,0.03571428571428571
LONG-CHEN,1.0,0
CHUNG-HYO-WOO,2.0,0
IVAN-DENISOV,1.0,0
FILIP-HORANSKY,2.0,0
BERNABE-ZAPATA-MIRALLES,3.0,0
MAGNUS-ERIKSSON,1.0,0
DMYTRO-BADANOV,1.0,0
ANTOINE-BELLIER,3.0,0.3333333333333333
CARLOS-TABERNER,2.0,0
IVAN-GAKHOV,1.0,0
NICOLA-KUHN,2.0,1.0
JORDAN-CORREIA,1.0,0
PEDRO-MARTINEZ,2.0,0
OLIVER-ANDERSON,5.0,0.1
MUBARAK-SHANNAN-ZAYID,1.0,0
ALEKSANDAR-VUKIC,2.0,0
MAYEZ-JUPITER-ELRICH,1.0,0
BLADE-FONG,1.0,0
ALEX-DE-MINAUR,1.0,0
DMITRY-POPKO,7.0,0.047619047619047616
ROBERTO-QUIROZ,2.0,1.0
ALEXANDAR-LAZAROV,1.0,0
TALLON-GRIEKSPOOR,1.0,0
TIM-VAN-RIJTHOVEN,4.0,0
EDOARDO-TESSARO,1.0,0
CLEMENT-LARRIERE,1.0,0
ORLANDO-LUZ,2.0,1.0
LUCAS-GOMEZ,2.0,0
HANS-HACH-VERDUGO,1.0,0
ANDRES-ZEPEDA,1.0,0
ROY-DE-VALK,1.0,0
CASPER-RUUD,2.0,0
AMINE-AHOUDA,1.0,0
FLORIAN-VALSOT,1.0,0
BOGDAN-BORZA,1.0,0
ALVARO-LOPEZ-SAN-MARTIN,1.0,0
GEORGI-RUMENOV-PAYAKOV,1.0,0
LORENZO-SONEGO,3.0,0
OMAR-GIACALONE,1.0,0
ANDREA-VAVASSORI,1.0,0
JOHAN-NIKLES,4.0,0
CORENTIN-DENOLLY,1.0,0
VIKTOR-DURASOVIC,1.0,0
RYAN-JAMES-STORRIE,1.0,0
JAY-CLARKE,1.0,0
LLOYD-GLASSPOOL,3.0,0.6666666666666666
ILYA-IVASHKA,6.0,0.2
MARKO-TEPAVAC,4.0,0
SCOTT-GRIEKSPOOR,2.0,0
MARCO-BORTOLOTTI,2.0,0
MARVIN-MOELLER,1.0,0
ROCCO-SAVIN,1.0,0
DENIS-SHAPOVALOV,3.0,0.6666666666666666
NIKITA-GIREY--DEMIR,1.0,0
ULISES-BLANCH,1.0,0
LEON-VESSELS,1.0,0
JACK-MINGJIE-LIN,1.0,0
CHRISTIAN-LAKOSELJAC,1.0,0
BENJAMIN-SIGOUIN,1.0,0
FELIX-AUGER-ALIASSIME,1.0,0
FERNANDO--CABRERA,1.0,0
CARLOS-RAMIREZ-UTERMANN,1.0,0
JUAN-IGNACIO-BATALLA,1.0,0
PETROS-CHRYSOCHOS,2.0,0
DENNIS-USPENSKY,1.0,0
YANNIK-REUTER,2.0,0
JORIS-DE-LOORE,3.0,0.3333333333333333
THAI-SON-KWIATKOWSKI,1.0,0
VASIL-KIRKOV,1.0,0
ADRIAN-ANDREEV,1.0,0
JULIEN-DUBAIL,1.0,0
MAXIM-KRAVTSOV,1.0,0
SOON-WOO-KWON,1.0,0
SU-HAO-ZHONG,1.0,0
MIKOLAJ-BORKOWSKI,1.0,0
YOSUKE-WATANUKI,1.0,0
YANNICK-MADEN,3.0,0.3333333333333333
ZIZOU-BERGS,1.0,0
VACLAV-SAFRANEK,1.0,0
STEFANOS-TSITSIPAS,2.0,0
SEBASTIAN-OFNER,2.0,0
