DENIS-GREMELMAYR,2.525
MARC-GICQUEL,2.533
THIERRY-ASCIONE,2.61
JULIO-SILVA,2.679
MARCOS-DANIEL,2.674
GUILLERMO-HORMAZABAL,3.133
LEONARDO-OLGUIN,3.535
EDGARDO-MASSA,2.872
VASILIS-MAZARAKIS,3.098
MARIO-ANCIC,2.589
DAVID-FERRER,2.524
NUNO-MATIAS,3.505
FERNANDO-VERDASCO,2.495
RICHARD-GASQUET,2.5
DIDAC-PEREZ,3.09
RAFAEL-NADAL,2.514
MARIANO-ALBERT-FERRANDO,3.787
PHILIPP-KOHLSCHREIBER,2.509
JOHANNES-AGER,3.527
AMIR-HADAD,3.116
IVAN-MIRANDA,2.883
MARTIN-VASSALLO-ARGUELLO,2.644
JULIEN-VARLET,3.027
ALEX-BOGDANOVIC,2.602
WESLEY-MOODIE,2.592
JEFF-COETZEE,3.253
GILLES-MULLER,2.468
KAROL-BECK,2.517
ALEXANDER-WASKE,2.654
JUAN-PABLO-GUZMAN,2.799
ALAN-MACKIN,2.899
KONSTANTINOS-ECONOMIDIS,2.769
BRIAN-VAHALY,2.8
GORKA-FRAILE,2.866
FILIP-PRPIC,2.738
VICTOR-HANESCU,2.424
NICOLAS-TODERO,2.993
ADAM-KENNEDY,3.437
BARTLOMIEJ-DABROWSKI,3.363
RADOSLAW-NIJAKI,3.465
FRANK-DANCEVIC,2.486
EMIN-AGAEV,3.74
BRIAN-BAKER,2.663
RAJEEV-RAM,2.418
TREVOR-SPRACKLIN,3.546
PAUL-HANLEY,3.316
MATIAS-BOEKER,3.29
RADOSLAV-LUKAEV,3.528
BJORN-REHNQUIST,2.764
SLIMANE-SAOUDI,3.249
PRAKASH-AMRITRAJ,2.606
MAXIMILIAN-ABEL,3.014
DOUG-BOHABOY,3.726
KRISTOF-VLIEGEN,2.586
FLORENT-SERRA,2.479
ROHAN-BOPANNA,2.629
ROBERT-KENDRICK,2.553
SIMON-REA,3.403
RAPHAEL-DUREK,3.491
PETER-LUCZAK,2.529
RYAN-HENRY,3.768
