TOMMY-HAAS,PETR-KORDA
PATRICK-RAFTER,ANDRE-AGASSI
CARLOS-MOYA,GREG-RUSEDSKI
NICOLAS-KIEFER,MARCELO-RIOS
BOHDAN-ULIHRACH,THOMAS-ENQVIST
JIM-COURIER,JAN-MICHAEL-GAMBILL
NICOLAS-LAPENTTI,ANDREI-MEDVEDEV
TODD-MARTIN,PETE-SAMPRAS
SCOTT-DRAPER,PETR-KORDA
WAYNE-FERREIRA,PATRICK-RAFTER
YEVGENY-KAFELNIKOV,BOHDAN-ULIHRACH
JONAS-BJORKMAN,JIM-COURIER
VINCENT-SPADEA,GREG-RUSEDSKI
HENDRIK-DREEKMANN,MARCELO-RIOS
KAROL-KUCERA,CARLOS-MOYA
SERGI-BRUGUERA,ANDRE-AGASSI
CEDRIC-PIOLINE,THOMAS-MUSTER
ALBERT-COSTA,THOMAS-ENQVIST
FRANCISCO-CLAVET,JAN-MICHAEL-GAMBILL
SLAVA-DOSEDEL,TOMMY-HAAS
MALIVAI-WASHINGTON,NICOLAS-KIEFER
WAYNE-BLACK,NICOLAS-LAPENTTI
MAGNUS-NORMAN,ANDREI-MEDVEDEV
ALEX-CORRETJA,MAGNUS-NORMAN
GUSTAVO-KUERTEN,NICOLAS-KIEFER
DOMINIK-HRBATY,KAROL-KUCERA
MARK-PHILIPPOUSSIS,JAN-MICHAEL-GAMBILL
FELIX-MANTILLA,ALBERT-COSTA
JULIAN-ALONSO,SERGI-BRUGUERA
MARC-ROSSET,CEDRIC-PIOLINE
ALBERTO-BERASATEGUI,SLAVA-DOSEDEL
TODD-WOODBRIDGE,ANDRE-AGASSI
TIM-HENMAN,WAYNE-BLACK
ALBERT-PORTAS,FRANCISCO-CLAVET
GUILLAUME-RAOUX,JIM-COURIER
ANDREA-GAUDENZI,SCOTT-DRAPER
LLEYTON-HEWITT,HENDRIK-DREEKMANN
RICHEY-RENEBERG,THOMAS-ENQVIST
FABRICE-SANTORO,WAYNE-FERREIRA
JASON-STOLTENBERG,TOMMY-HAAS
MAGNUS-LARSSON,TODD-MARTIN
GORAN-IVANISEVIC,ANDREI-MEDVEDEV
GRANT-STAFFORD,CARLOS-MOYA
CHRIS-WOODRUFF,THOMAS-MUSTER
JUAN-ALBERT-VILOCA-PUIG,VINCENT-SPADEA
MARCELO-FILIPPINI,BOHDAN-ULIHRACH
MARK-WOODFORDE,MALIVAI-WASHINGTON
ANDRE-AGASSI,MARCELO-RIOS
TIM-HENMAN,MARCELO-RIOS
ALEX-CORRETJA,ANDRE-AGASSI
THOMAS-ENQVIST,MARCELO-RIOS
STEVE-CAMPBELL,ALEX-CORRETJA
GUSTAVO-KUERTEN,TIM-HENMAN
JEFF-TARANGO,ANDRE-AGASSI
PETR-KORDA,TIM-HENMAN
GORAN-IVANISEVIC,MARCELO-RIOS
GREG-RUSEDSKI,THOMAS-ENQVIST
YEVGENY-KAFELNIKOV,JEFF-TARANGO
FABRICE-SANTORO,ALEX-CORRETJA
NICOLAS-KIEFER,GUSTAVO-KUERTEN
ALBERT-COSTA,ANDRE-AGASSI
WAYNE-FERREIRA,STEVE-CAMPBELL
PETE-SAMPRAS,WAYNE-FERREIRA
FRANCISCO-CLAVET,PETR-KORDA
TOMMY-HAAS,MARCELO-RIOS
MARC-ROSSET,GREG-RUSEDSKI
JAN-SIEMERINK,YEVGENY-KAFELNIKOV
JONAS-BJORKMAN,NICOLAS-KIEFER
GALO-BLANCO,ALEX-CORRETJA
ANDREI-MEDVEDEV,GUSTAVO-KUERTEN
KAROL-KUCERA,THOMAS-ENQVIST
CEDRIC-PIOLINE,ALBERT-COSTA
CARLOS-MOYA,TIM-HENMAN
DENNIS-VAN-SCHEPPINGEN,GORAN-IVANISEVIC
SEBASTIAN-PRIETO,FABRICE-SANTORO
VINCENT-SPADEA,ANDRE-AGASSI
TODD-MARTIN,STEVE-CAMPBELL
PAUL-HAARHUIS,JEFF-TARANGO
JAVIER-SANCHEZ,PETE-SAMPRAS
RAMON-DELGADO,PETR-KORDA
HENDRIK-DREEKMANN,MARCELO-RIOS
PATRICK-RAFTER,VINCENT-SPADEA
DOMINIK-HRBATY,GREG-RUSEDSKI
SLAVA-DOSEDEL,YEVGENY-KAFELNIKOV
LEANDER-PAES,JONAS-BJORKMAN
JIM-COURIER,ALEX-CORRETJA
FRANCISCO-ROIG,GUSTAVO-KUERTEN
GUILLAUME-RAOUX,KAROL-KUCERA
FELIX-MANTILLA,PAUL-HAARHUIS
SERGI-BRUGUERA,DENNIS-VAN-SCHEPPINGEN
LUCAS-ARNOLD-KER,CEDRIC-PIOLINE
MARK-PHILIPPOUSSIS,STEVE-CAMPBELL
MARK-WOODFORDE,CARLOS-MOYA
ALBERTO-BERASATEGUI,TODD-MARTIN
GRANT-STAFFORD,TIM-HENMAN
SARGIS-SARGSIAN,ALBERT-COSTA
DANIEL-NESTOR,GORAN-IVANISEVIC
MAGNUS-NORMAN,JEFF-TARANGO
CARLOS-COSTA,THOMAS-ENQVIST
GUILLERMO-CANAS,FABRICE-SANTORO
BRIAN-MACPHIE,ANDREI-MEDVEDEV
MALIVAI-WASHINGTON,NICOLAS-KIEFER
MAGNUS-LARSSON,GALO-BLANCO
MARCELO-FILIPPINI,MARC-ROSSET
GIANLUCA-POZZI,JAN-SIEMERINK
NICOLAS-ESCUDE,ANDRE-AGASSI
MICHAEL-TEBBUTT,TOMMY-HAAS
JONATHAN-STARK,FRANCISCO-CLAVET
FILIP-DEWULF,WAYNE-FERREIRA
CHRISTIAN-VINCK,SEBASTIAN-PRIETO
JOHAN-VAN-HERCK,LUCAS-ARNOLD-KER
JASON-STOLTENBERG,GALO-BLANCO
OLIVER-GROSS,STEVE-CAMPBELL
RICHEY-RENEBERG,GUILLERMO-CANAS
DAVID-WHEATON,CARLOS-COSTA
RADOMIR-VASEK,JIM-COURIER
BYRON-BLACK,RAMON-DELGADO
MICHAEL-SELL,FILIP-DEWULF
NICOLAS-LAPENTTI,SLAVA-DOSEDEL
TOMAS-NYDAHL,HENDRIK-DREEKMANN
LLEYTON-HEWITT,NICOLAS-ESCUDE
IVO-HEUBERGER,MARCELO-FILIPPINI
SEBASTIEN-LAREAU,PAUL-HAARHUIS
DANIEL-VACEK,DOMINIK-HRBATY
ANDREI-CHERKASOV,BRIAN-MACPHIE
JEROME-GOLMARD,TODD-MARTIN
NEVILLE-GODWIN,DANIEL-NESTOR
JEFF-SALZENSTEIN,LEANDER-PAES
ROBERTO-JABALI,GIANLUCA-POZZI
JIRI-NOVAK,GUILLAUME-RAOUX
BOHDAN-ULIHRACH,FRANCISCO-ROIG
WAYNE-BLACK,JAVIER-SANCHEZ
DICK-NORMAN,SARGIS-SARGSIAN
JULIAN-ALONSO,VINCENT-SPADEA
EMILIO-BENFELE-ALVAREZ,GRANT-STAFFORD
OSCAR-BURRIEZA-LOPEZ,JONATHAN-STARK
DAVID-PRINOSIL,JEFF-TARANGO
SANDON-STOLLE,MICHAEL-TEBBUTT
SCOTT-DRAPER,DENNIS-VAN-SCHEPPINGEN
ARNAUD-CLEMENT,CHRISTIAN-VINCK
JUAN-ALBERT-VILOCA-PUIG,MALIVAI-WASHINGTON
JAN-MICHAEL-GAMBILL,MARK-WOODFORDE
ALEX-CALATRAVA,ANDREA-GAUDENZI
KARIM-ALAMI,ALEX-CALATRAVA
SEBASTIEN-GROSJEAN,ANDREA-GAUDENZI
ALBERT-PORTAS,ALEX-CALATRAVA
HICHAM-ARAZI,SEBASTIEN-GROSJEAN
FERNANDO-VICENTE,KARIM-ALAMI
JUAN-ANTONIO-MARIN,ANDREA-GAUDENZI
ATTILA-SAVOLT,ALBERT-PORTAS
JACOBO-DIAZ,HICHAM-ARAZI
CHRISTIAN-RUUD,KARIM-ALAMI
ARNAUD-DI-PASQUALE,ANDREA-GAUDENZI
SJENG-SCHALKEN,FERNANDO-VICENTE
CHARLES-AUFFRAY,JUAN-ANTONIO-MARIN
JORDI-BURILLO,SEBASTIEN-GROSJEAN
DAVIDE-SANGUINETTI,ALEX-CALATRAVA
GILBERT-SCHALLER,ALBERT-PORTAS
HERNAN-GUMY,HICHAM-ARAZI
MARCELLO-CRACA,KARIM-ALAMI
ANDREI-PAVEL,ANDREA-GAUDENZI
ALEX-LOPEZ-MORON,SJENG-SCHALKEN
RENZO-FURLAN,JUAN-ANTONIO-MARIN
ALBERTO-MARTIN,JORDI-BURILLO
MEHDI-TAHIRI,DAVIDE-SANGUINETTI
JENS-KNIPPSCHILD,CHARLES-AUFFRAY
FRANCO-SQUILLARI,ALEX-CALATRAVA
ARNAUD-BOETSCH,ARNAUD-DI-PASQUALE
MOUNIR-EL-AAREJ,JACOBO-DIAZ
MARTIN-SINNER,SEBASTIEN-GROSJEAN
MARZIO-MARTELLI,CHRISTIAN-RUUD
RAINER-SCHUETTLER,ATTILA-SAVOLT
JOHN-VAN-LOTTUM,FERNANDO-VICENTE
MIKAEL-TILLSTROM,PATRICK-RAFTER
LEANDER-PAES,PATRICK-RAFTER
TODD-WOODBRIDGE,MIKAEL-TILLSTROM
LARS-BURGSMULLER,PATRICK-RAFTER
ANDREI-PAVEL,TODD-WOODBRIDGE
MARK-WOODFORDE,MIKAEL-TILLSTROM
GERARD-SOLVES,LEANDER-PAES
IVO-HEUBERGER,PATRICK-RAFTER
CRISTIANO-CARATTI,TODD-WOODBRIDGE
RAINER-SCHUETTLER,MARK-WOODFORDE
BORIS-BECKER,GERARD-SOLVES
OLIVIER-DELAITRE,MIKAEL-TILLSTROM
JEROME-GOLMARD,LEANDER-PAES
ARNAUD-CLEMENT,LARS-BURGSMULLER
ALLEN-BELOBRAJDIC,ANDREI-PAVEL
ORLIN-STANOYTCHEV,PATRICK-RAFTER
MAHESH-BHUPATHI,TODD-WOODBRIDGE
DAVID-NAINKIN,MARK-WOODFORDE
VLADIMIR-VOLTCHKOV,BORIS-BECKER
OLEG-OGORODOV,MIKAEL-TILLSTROM
WESLEY-WHITEHOUSE,JEROME-GOLMARD
ANDREW-RICHARDSON,ARNAUD-CLEMENT
JONATHAN-STARK,ANDREI-PAVEL
PETR-LUXA,ALLEN-BELOBRAJDIC
MICHAEL-SELL,LARS-BURGSMULLER
VINCENZO-SANTOPADRE,CRISTIANO-CARATTI
DAVIDE-SCALA,OLIVIER-DELAITRE
PETER-TRAMACCHI,IVO-HEUBERGER
BJORN-PHAU,LEANDER-PAES
STEFAN-KOUBEK,RAINER-SCHUETTLER
JEFF-SALZENSTEIN,GERARD-SOLVES
THOMAS-MUSTER,ALBERTO-BERASATEGUI
CARLOS-MOYA,ALBERTO-BERASATEGUI
KARIM-ALAMI,THOMAS-MUSTER
FELIX-MANTILLA,KARIM-ALAMI
CARLOS-COSTA,CARLOS-MOYA
JUAN-ANTONIO-MARIN,ALBERTO-BERASATEGUI
ALBERT-COSTA,THOMAS-MUSTER
ANDREA-GAUDENZI,FELIX-MANTILLA
MARC-KEVIN-GOELLNER,CARLOS-MOYA
FILIP-DEWULF,ALBERTO-BERASATEGUI
JIRI-NOVAK,ALBERT-COSTA
FERNANDO-MELIGENI,THOMAS-MUSTER
SLAVA-DOSEDEL,KARIM-ALAMI
JUAN-ALBERT-VILOCA-PUIG,CARLOS-COSTA
JULIAN-ALONSO,JUAN-ANTONIO-MARIN
JAVIER-SANCHEZ,FELIX-MANTILLA
BOHDAN-ULIHRACH,CARLOS-MOYA
JOAQUIN-MUNOZ-HERNANDEZ,ALBERTO-BERASATEGUI
JORDI-BURILLO,ALBERT-COSTA
FABRICE-SANTORO,JULIAN-ALONSO
DINU-PESCARIU,THOMAS-MUSTER
FRANCISCO-CLAVET,KARIM-ALAMI
ALBERT-PORTAS,JUAN-ALBERT-VILOCA-PUIG
ALBERTO-MARTIN,CARLOS-COSTA
RICHARD-FROMBERG,FILIP-DEWULF
TOMAS-NYDAHL,SLAVA-DOSEDEL
GALO-BLANCO,ANDREA-GAUDENZI
JOSE-IMAZ-RUIZ,MARC-KEVIN-GOELLNER
BERNARDO-MOTA,JUAN-ANTONIO-MARIN
NUNO-MARQUES,FERNANDO-MELIGENI
HICHAM-ARAZI,JIRI-NOVAK
BYRON-BLACK,KENNETH-CARLSEN
THOMAS-JOHANSSON,KENNETH-CARLSEN
SEBASTIEN-LAREAU,BYRON-BLACK
SANDON-STOLLE,THOMAS-JOHANSSON
GIANLUCA-POZZI,BYRON-BLACK
NEVILLE-GODWIN,KENNETH-CARLSEN
OSCAR-BURRIEZA-LOPEZ,SEBASTIEN-LAREAU
DAVID-WHEATON,THOMAS-JOHANSSON
MARTIN-DAMM,OSCAR-BURRIEZA-LOPEZ
DAVID-PRINOSIL,GIANLUCA-POZZI
GEOFF-GRANT,KENNETH-CARLSEN
CHRISTIAN-VINCK,BYRON-BLACK
GOUICHI-MOTOMURA,NEVILLE-GODWIN
DANIEL-NESTOR,SEBASTIEN-LAREAU
BEN-ELLWOOD,SANDON-STOLLE
MICHAEL-CHANG,CHRISTIAN-VINCK
TOMMY-HAAS,NEVILLE-GODWIN
STEVE-CAMPBELL,THOMAS-JOHANSSON
BRETT-STEVEN,SEBASTIEN-LAREAU
VINCENT-SPADEA,SANDON-STOLLE
DANIEL-VACEK,MARTIN-DAMM
TUOMAS-KETOLA,GIANLUCA-POZZI
PETER-NYBORG,KENNETH-CARLSEN
HENDRIK-DREEKMANN,BYRON-BLACK
MICHAEL-TEBBUTT,OSCAR-BURRIEZA-LOPEZ
WAYNE-WONG,BEN-ELLWOOD
ALEX-OBRIEN,GEOFF-GRANT
RADOMIR-VASEK,GOUICHI-MOTOMURA
BRIAN-MACPHIE,DANIEL-NESTOR
STEFANO-PESCOSOLIDO,DAVID-PRINOSIL
ARNAUD-BOETSCH,DAVID-WHEATON
ALBERTO-BERASATEGUI,TODD-MARTIN
CARLOS-MOYA,ALBERTO-BERASATEGUI
ANDREA-GAUDENZI,TODD-MARTIN
YEVGENY-KAFELNIKOV,ALBERTO-BERASATEGUI
DOMINIK-HRBATY,CARLOS-MOYA
SERGI-BRUGUERA,ANDREA-GAUDENZI
CARLOS-COSTA,TODD-MARTIN
JOAQUIN-MUNOZ-HERNANDEZ,YEVGENY-KAFELNIKOV
ALEX-CORRETJA,ANDREA-GAUDENZI
BOHDAN-ULIHRACH,CARLOS-MOYA
ALBERT-COSTA,ALBERTO-BERASATEGUI
FILIP-DEWULF,SERGI-BRUGUERA
MAGNUS-GUSTAFSSON,DOMINIK-HRBATY
MARAT-SAFIN,CARLOS-COSTA
SLAVA-DOSEDEL,TODD-MARTIN
FRANCISCO-ROIG,YEVGENY-KAFELNIKOV
ALBERTO-MARTIN,ALEX-CORRETJA
GUSTAVO-KUERTEN,CARLOS-COSTA
KAROL-KUCERA,DOMINIK-HRBATY
FELIX-MANTILLA,SLAVA-DOSEDEL
TOMAS-CARBONELL,CARLOS-MOYA
FERNANDO-MELIGENI,ALBERTO-BERASATEGUI
EMILIO-BENFELE-ALVAREZ,SERGI-BRUGUERA
GALO-BLANCO,ALBERT-COSTA
THOMAS-MUSTER,TODD-MARTIN
KARIM-ALAMI,MAGNUS-GUSTAFSSON
WAYNE-FERREIRA,ANDREA-GAUDENZI
FRANCISCO-CLAVET,JOAQUIN-MUNOZ-HERNANDEZ
JEFF-TARANGO,FILIP-DEWULF
JIRI-NOVAK,MARAT-SAFIN
ROBERTO-CARRETERO,BOHDAN-ULIHRACH
NICOLAS-LAPENTTI,ALBERT-COSTA
FABRICE-SANTORO,JEFF-TARANGO
ANDREI-MEDVEDEV,ROBERTO-CARRETERO
MARCELO-FILIPPINI,THOMAS-MUSTER
MAGNUS-LARSSON,MARAT-SAFIN
MARC-KEVIN-GOELLNER,MAGNUS-GUSTAFSSON
JUAN-LUIS-RASCON-LOPE,WAYNE-FERREIRA
JAVIER-SANCHEZ,FRANCISCO-CLAVET
DINU-PESCARIU,KARIM-ALAMI
ALBERT-PORTAS,EMILIO-BENFELE-ALVAREZ
JUAN-ANTONIO-MARIN,GALO-BLANCO
TOMAS-NYDAHL,TOMAS-CARBONELL
DIEGO-HIPPERDINGER,CARLOS-COSTA
HICHAM-ARAZI,FILIP-DEWULF
JORDI-BURILLO,SLAVA-DOSEDEL
DAVID-SANCHEZ,ANDREA-GAUDENZI
DAVIDE-SANGUINETTI,DOMINIK-HRBATY
SALVADOR-NAVARRO,ALBERTO-MARTIN
RICHARD-FROMBERG,TODD-MARTIN
FERNANDO-VICENTE,FERNANDO-MELIGENI
SJENG-SCHALKEN,JOAQUIN-MUNOZ-HERNANDEZ
FELICIANO-LOPEZ,JIRI-NOVAK
JULIAN-ALONSO,FRANCISCO-ROIG
JUAN-ALBERT-VILOCA-PUIG,BOHDAN-ULIHRACH
BYRON-BLACK,ANDREI-PAVEL
DANIEL-VACEK,BYRON-BLACK
JAN-MICHAEL-GAMBILL,ANDREI-PAVEL
TIM-HENMAN,JAN-MICHAEL-GAMBILL
HENDRIK-DREEKMANN,BYRON-BLACK
DAVID-PRINOSIL,DANIEL-VACEK
DAVID-DILUCIA,ANDREI-PAVEL
MICHAEL-CHANG,HENDRIK-DREEKMANN
JEROME-GOLMARD,TIM-HENMAN
CRISTIANO-CARATTI,BYRON-BLACK
RAINER-SCHUETTLER,JAN-MICHAEL-GAMBILL
SANDON-STOLLE,DANIEL-VACEK
MIKAEL-TILLSTROM,DAVID-PRINOSIL
BRIAN-MACPHIE,ANDREI-PAVEL
IVO-HEUBERGER,DAVID-DILUCIA
PATRICK-RAFTER,BRIAN-MACPHIE
JOHN-VAN-LOTTUM,MICHAEL-CHANG
DANIEL-NESTOR,TIM-HENMAN
THOMAS-JOHANSSON,DAVID-PRINOSIL
VINCENT-SPADEA,SANDON-STOLLE
MARTIN-DAMM,RAINER-SCHUETTLER
GIANLUCA-POZZI,CRISTIANO-CARATTI
KENNETH-CARLSEN,DAVID-DILUCIA
STEVE-CAMPBELL,IVO-HEUBERGER
LARS-BURGSMULLER,BYRON-BLACK
KOTARO-MIYACHI,JAN-MICHAEL-GAMBILL
GOUICHI-MOTOMURA,DANIEL-VACEK
ALEX-OBRIEN,MIKAEL-TILLSTROM
SATOSHI-IWABUCHI,JEROME-GOLMARD
RADOMIR-VASEK,ANDREI-PAVEL
TUOMAS-KETOLA,HENDRIK-DREEKMANN
ANDREW-RICHARDSON,STEVE-CAMPBELL
JONATHAN-STARK,BYRON-BLACK
STEFANO-PESCOSOLIDO,JAN-MICHAEL-GAMBILL
VINCENZO-SANTOPADRE,DANIEL-VACEK
KENTARO-MASUDA,MIKAEL-TILLSTROM
TETSUYA-CHAEN,JEROME-GOLMARD
ARNAUD-CLEMENT,HENDRIK-DREEKMANN
OLIVIER-DELAITRE,ANDREI-PAVEL
STEFAN-KOUBEK,LARS-BURGSMULLER
BEN-ELLWOOD,CRISTIANO-CARATTI
DAVID-WHEATON,DAVID-DILUCIA
SHUZO-MATSUOKA,IVO-HEUBERGER
DANNY-SAPSFORD,SATOSHI-IWABUCHI
MICHAEL-TEBBUTT,TUOMAS-KETOLA
KALLE-FLYGT,BRIAN-MACPHIE
ALLEN-BELOBRAJDIC,KOTARO-MIYACHI
CHRIS-WILKINSON,GOUICHI-MOTOMURA
NEVILLE-GODWIN,DANIEL-NESTOR
OSCAR-BURRIEZA-LOPEZ,ALEX-OBRIEN
MICHAEL-SELL,DAVID-PRINOSIL
CHRISTIAN-VINCK,RAINER-SCHUETTLER
TAKAO-SUZUKI,SANDON-STOLLE
HIDEKI-KANEKO,JOHN-VAN-LOTTUM
SEBASTIEN-LAREAU,RADOMIR-VASEK
CEDRIC-PIOLINE,CARLOS-MOYA
RICHARD-KRAJICEK,CARLOS-MOYA
ALBERTO-BERASATEGUI,CEDRIC-PIOLINE
PETR-KORDA,RICHARD-KRAJICEK
ALEX-CORRETJA,CARLOS-MOYA
FABRICE-SANTORO,CEDRIC-PIOLINE
BORIS-BECKER,ALBERTO-BERASATEGUI
PETE-SAMPRAS,FABRICE-SANTORO
ALBERT-COSTA,PETR-KORDA
YEVGENY-KAFELNIKOV,CARLOS-MOYA
ANDREA-GAUDENZI,ALEX-CORRETJA
BOHDAN-ULIHRACH,RICHARD-KRAJICEK
GUSTAVO-KUERTEN,CEDRIC-PIOLINE
SLAVA-DOSEDEL,ALBERTO-BERASATEGUI
MARK-PHILIPPOUSSIS,BORIS-BECKER
ANDRE-AGASSI,PETE-SAMPRAS
WAYNE-FERREIRA,PETR-KORDA
GREG-RUSEDSKI,BORIS-BECKER
MARK-WOODFORDE,YEVGENY-KAFELNIKOV
JONAS-BJORKMAN,SLAVA-DOSEDEL
ANDREI-MEDVEDEV,ALEX-CORRETJA
JUAN-ALBERT-VILOCA-PUIG,RICHARD-KRAJICEK
FRANCISCO-CLAVET,GUSTAVO-KUERTEN
SEBASTIEN-GROSJEAN,CEDRIC-PIOLINE
DANIEL-VACEK,ALBERTO-BERASATEGUI
MAGNUS-NORMAN,MARK-PHILIPPOUSSIS
HICHAM-ARAZI,CARLOS-MOYA
SERGI-BRUGUERA,FABRICE-SANTORO
MAGNUS-GUSTAFSSON,ALBERT-COSTA
GALO-BLANCO,ANDREA-GAUDENZI
NICOLAS-KIEFER,BOHDAN-ULIHRACH
FELIX-MANTILLA,NICOLAS-KIEFER
CARLOS-COSTA,CEDRIC-PIOLINE
TIM-HENMAN,GALO-BLANCO
TODD-WOODBRIDGE,ALBERTO-BERASATEGUI
JULIAN-ALONSO,MARK-PHILIPPOUSSIS
THOMAS-MUSTER,CARLOS-MOYA
JEFF-TARANGO,SERGI-BRUGUERA
THOMAS-ENQVIST,ALBERT-COSTA
TODD-MARTIN,ANDRE-AGASSI
JORDI-BURILLO,HICHAM-ARAZI
JAN-SIEMERINK,BORIS-BECKER
ALBERT-PORTAS,FRANCISCO-CLAVET
RICHARD-FROMBERG,SLAVA-DOSEDEL
SJENG-SCHALKEN,WAYNE-FERREIRA
BRETT-STEVEN,ANDREA-GAUDENZI
NICOLAS-LAPENTTI,SEBASTIEN-GROSJEAN
KARIM-ALAMI,MAGNUS-GUSTAFSSON
GORAN-IVANISEVIC,ANDREI-MEDVEDEV
MARCELO-FILIPPINI,MAGNUS-NORMAN
ARNAUD-CLEMENT,FABRICE-SANTORO
MARC-ROSSET,BOHDAN-ULIHRACH
JAVIER-SANCHEZ,DANIEL-VACEK
DIEGO-NARGISO,JUAN-ALBERT-VILOCA-PUIG
THOMAS-JOHANSSON,MARK-WOODFORDE
MICHAEL-CHANG,JIM-COURIER
MIKAEL-TILLSTROM,MICHAEL-CHANG
ANDREI-PAVEL,JIM-COURIER
MARCIO-CARLSSON,MICHAEL-CHANG
MARCELLO-CRACA,JIM-COURIER
ALEX-CALATRAVA,ANDREI-PAVEL
ANDREW-ILIE,MIKAEL-TILLSTROM
FRANCO-SQUILLARI,MICHAEL-CHANG
DENNIS-VAN-SCHEPPINGEN,JIM-COURIER
GIANLUCA-POZZI,MIKAEL-TILLSTROM
GRANT-STAFFORD,MARCIO-CARLSSON
HERNAN-GUMY,ALEX-CALATRAVA
JAN-MICHAEL-GAMBILL,MARCELLO-CRACA
LUCAS-ARNOLD-KER,ANDREW-ILIE
JUSTIN-GIMELSTOB,ANDREI-PAVEL
RAMON-DELGADO,MICHAEL-CHANG
JASON-STOLTENBERG,JUSTIN-GIMELSTOB
GEOFF-GRANT,JIM-COURIER
VINCENT-SPADEA,ANDREW-ILIE
SARGIS-SARGSIAN,GIANLUCA-POZZI
WAYNE-BLACK,JAN-MICHAEL-GAMBILL
JOHAN-VAN-HERCK,GRANT-STAFFORD
JUAN-ANTONIO-MARIN,ALEX-CALATRAVA
JOHN-VAN-LOTTUM,LUCAS-ARNOLD-KER
PATRIK-FREDRIKSSON,MARCIO-CARLSSON
DAVID-WITT,MARCELLO-CRACA
RICHEY-RENEBERG,HERNAN-GUMY
SCOTT-DRAPER,ANDREI-PAVEL
CHRISTIAN-RUUD,FRANCO-SQUILLARI
CHRISTIAN-VINCK,MIKAEL-TILLSTROM
DAVIDE-SANGUINETTI,DENNIS-VAN-SCHEPPINGEN
JASON-STOLTENBERG,PETE-SAMPRAS
ALEX-CALATRAVA,PETE-SAMPRAS
ANDREI-PAVEL,JASON-STOLTENBERG
RAMON-DELGADO,PETE-SAMPRAS
RICHEY-RENEBERG,JASON-STOLTENBERG
FRANCO-SQUILLARI,ANDREI-PAVEL
STEVE-CAMPBELL,ALEX-CALATRAVA
DAVIDE-SANGUINETTI,PETE-SAMPRAS
MALIVAI-WASHINGTON,JASON-STOLTENBERG
JAN-MICHAEL-GAMBILL,STEVE-CAMPBELL
JOHN-VAN-LOTTUM,ANDREI-PAVEL
WAYNE-BLACK,RICHEY-RENEBERG
DENNIS-VAN-SCHEPPINGEN,ALEX-CALATRAVA
JOHAN-VAN-HERCK,RAMON-DELGADO
MARCIO-CARLSSON,FRANCO-SQUILLARI
ALEX-OBRIEN,PETE-SAMPRAS
LUIS-HORNA,JASON-STOLTENBERG
JIM-COURIER,MARCIO-CARLSSON
VINCENT-SPADEA,DENNIS-VAN-SCHEPPINGEN
MARIANO-ZABALETA,JAN-MICHAEL-GAMBILL
SARGIS-SARGSIAN,ANDREI-PAVEL
GIANLUCA-POZZI,JOHAN-VAN-HERCK
JARED-PALMER,WAYNE-BLACK
GRANT-STAFFORD,ALEX-CALATRAVA
SEBASTIEN-LAREAU,STEVE-CAMPBELL
JUAN-ANTONIO-MARIN,RAMON-DELGADO
ALEJANDRO-HERNANDEZ,RICHEY-RENEBERG
MARK-KNOWLES,DAVIDE-SANGUINETTI
MIKAEL-TILLSTROM,FRANCO-SQUILLARI
MARCELLO-CRACA,JOHN-VAN-LOTTUM
MICHAEL-TEBBUTT,MALIVAI-WASHINGTON
ANDRE-AGASSI,THOMAS-ENQVIST
MAGNUS-GUSTAFSSON,THOMAS-ENQVIST
GALO-BLANCO,ANDRE-AGASSI
JONAS-BJORKMAN,ANDRE-AGASSI
OLIVER-GROSS,THOMAS-ENQVIST
TOMAS-NYDAHL,GALO-BLANCO
NICOLAS-ESCUDE,MAGNUS-GUSTAFSSON
CHRISTOPHE-VAN-GARSSE,JONAS-BJORKMAN
GUSTAVO-KUERTEN,MAGNUS-GUSTAFSSON
TIM-HENMAN,TOMAS-NYDAHL
MARK-PHILIPPOUSSIS,NICOLAS-ESCUDE
MARC-ROSSET,THOMAS-ENQVIST
RAINER-SCHUETTLER,ANDRE-AGASSI
GERALD-MANDL,GALO-BLANCO
JOSE-IMAZ-RUIZ,OLIVER-GROSS
GREG-RUSEDSKI,OLIVER-GROSS
ANDREI-MEDVEDEV,JONAS-BJORKMAN
GORAN-IVANISEVIC,GUSTAVO-KUERTEN
JENS-KNIPPSCHILD,TIM-HENMAN
JULIAN-ALONSO,MARK-PHILIPPOUSSIS
SERGI-BRUGUERA,GALO-BLANCO
MAGNUS-NORMAN,THOMAS-ENQVIST
TODD-WOODBRIDGE,ANDRE-AGASSI
DOMINIK-HRBATY,NICOLAS-ESCUDE
SEBASTIEN-GROSJEAN,MAGNUS-GUSTAFSSON
MARZIO-MARTELLI,JOSE-IMAZ-RUIZ
ALEX-RADULESCU,GERALD-MANDL
CHRISTIAN-VINCK,TOMAS-NYDAHL
TOMMY-HAAS,MARC-ROSSET
MARK-WOODFORDE,RAINER-SCHUETTLER
BRETT-STEVEN,CHRISTOPHE-VAN-GARSSE
SLAVA-DOSEDEL,FERNANDO-MELIGENI
NICOLAS-LAPENTTI,SLAVA-DOSEDEL
DINU-PESCARIU,FERNANDO-MELIGENI
JACOBO-DIAZ,SLAVA-DOSEDEL
FERNANDO-VICENTE,NICOLAS-LAPENTTI
ANDREI-CHESNOKOV,FERNANDO-MELIGENI
JAVIER-SANCHEZ,DINU-PESCARIU
PETR-KORDA,SLAVA-DOSEDEL
